file_name; file_size; metadata_image_format; metadata_image_width; metadata_image_height; metadata_image_dpi; product_code_from_file_name; possible_product_codes; filename_logo_removed; filename_is_box_offer; filename_is_box_front_offer; filename_is_box_back_offer; filename_older_version; filename_is_offer; filename_is_label; filename_dpi; filename_image_sequence; product_code_from_db; products; warnings; errors
AP2000_10.jpg; 56200; JPEG; 1200; 900; 72; AP2000; AP2000-KALORIK|AP2000; False; False; False; False; False; False; False; -1; 10; ap2000-kalork; 3029~"A348EAFA-6EC5-4BC5-AE1B-21885B0470AC"~"ap2000-kalork"~"oczyszczacz powietrza z generatorem jonów"~"oem ap 48480"; PCE: Product code from file does not match database product code; 
AP2000_11.jpg; 62216; JPEG; 1200; 900; 72; AP2000; AP2000-KALORIK|AP2000; False; False; False; False; False; False; False; -1; 11; ap2000-kalork; 3029~"A348EAFA-6EC5-4BC5-AE1B-21885B0470AC"~"ap2000-kalork"~"oczyszczacz powietrza z generatorem jonów"~"oem ap 48480"; PCE: Product code from file does not match database product code; 
AP2000_12.jpg; 149299; JPEG; 1200; 900; 72; AP2000; AP2000-KALORIK|AP2000; False; False; False; False; False; False; False; -1; 12; ap2000-kalork; 3029~"A348EAFA-6EC5-4BC5-AE1B-21885B0470AC"~"ap2000-kalork"~"oczyszczacz powietrza z generatorem jonów"~"oem ap 48480"; PCE: Product code from file does not match database product code; 
AP2000_13.jpg; 145327; JPEG; 1200; 900; 72; AP2000; AP2000-KALORIK|AP2000; False; False; False; False; False; False; False; -1; 13; ap2000-kalork; 3029~"A348EAFA-6EC5-4BC5-AE1B-21885B0470AC"~"ap2000-kalork"~"oczyszczacz powietrza z generatorem jonów"~"oem ap 48480"; PCE: Product code from file does not match database product code; 
AP2000_etap1.jpg; 220140; JPEG; 1200; 900; 72; AP2000; AP2000-KALORIK|AP2000; False; False; False; False; False; False; False; -1; 1; ap2000-kalork; 3029~"A348EAFA-6EC5-4BC5-AE1B-21885B0470AC"~"ap2000-kalork"~"oczyszczacz powietrza z generatorem jonów"~"oem ap 48480"; PCE: Product code from file does not match database product code; 
AP2000_etap2.jpg; 218506; JPEG; 1200; 900; 72; AP2000; AP2000-KALORIK|AP2000; False; False; False; False; False; False; False; -1; 2; ap2000-kalork; 3029~"A348EAFA-6EC5-4BC5-AE1B-21885B0470AC"~"ap2000-kalork"~"oczyszczacz powietrza z generatorem jonów"~"oem ap 48480"; PCE: Product code from file does not match database product code; 
AP2000_etap3.jpg; 283319; JPEG; 1200; 900; 72; AP2000; AP2000-KALORIK|AP2000; False; False; False; False; False; False; False; -1; 3; ap2000-kalork; 3029~"A348EAFA-6EC5-4BC5-AE1B-21885B0470AC"~"ap2000-kalork"~"oczyszczacz powietrza z generatorem jonów"~"oem ap 48480"; PCE: Product code from file does not match database product code; 
AP2000_etap4.jpg; 167252; JPEG; 1200; 900; 72; AP2000; AP2000-KALORIK|AP2000; False; False; False; False; False; False; False; -1; 4; ap2000-kalork; 3029~"A348EAFA-6EC5-4BC5-AE1B-21885B0470AC"~"ap2000-kalork"~"oczyszczacz powietrza z generatorem jonów"~"oem ap 48480"; PCE: Product code from file does not match database product code; 
AP2000_etap5.jpg; 148663; JPEG; 1200; 900; 72; AP2000; AP2000-KALORIK|AP2000; False; False; False; False; False; False; False; -1; 5; ap2000-kalork; 3029~"A348EAFA-6EC5-4BC5-AE1B-21885B0470AC"~"ap2000-kalork"~"oczyszczacz powietrza z generatorem jonów"~"oem ap 48480"; PCE: Product code from file does not match database product code; 
AP2000_etap6.jpg; 99449; JPEG; 1200; 900; 72; AP2000; AP2000-KALORIK|AP2000; False; False; False; False; False; False; False; -1; 6; ap2000-kalork; 3029~"A348EAFA-6EC5-4BC5-AE1B-21885B0470AC"~"ap2000-kalork"~"oczyszczacz powietrza z generatorem jonów"~"oem ap 48480"; PCE: Product code from file does not match database product code; 
AP2000_etap7.jpg; 97565; JPEG; 1200; 900; 72; AP2000; AP2000-KALORIK|AP2000; False; False; False; False; False; False; False; -1; 7; ap2000-kalork; 3029~"A348EAFA-6EC5-4BC5-AE1B-21885B0470AC"~"ap2000-kalork"~"oczyszczacz powietrza z generatorem jonów"~"oem ap 48480"; PCE: Product code from file does not match database product code; 
AS1000MY_01.jpg; 57923; JPEG; 800; 600; 96; AS1000MY; AS1000MY-KALORIK|AS1000MY; False; False; False; False; False; False; False; -1; 1; as1000my-kalorik; 1944~"3B886C52-1E55-4056-AF09-EE67C41C8EE2"~"as1000my-kalorik"~"krajalnica"~"oem as 33071"; DPI: Metadata does not contain DPI information. Default value will be used.|PCE: Product code from file does not match database product code; 
AS1000MY_02.jpg; 41140; JPEG; 800; 600; 96; AS1000MY; AS1000MY-KALORIK|AS1000MY; False; False; False; False; False; False; False; -1; 2; as1000my-kalorik; 1944~"3B886C52-1E55-4056-AF09-EE67C41C8EE2"~"as1000my-kalorik"~"krajalnica"~"oem as 33071"; DPI: Metadata does not contain DPI information. Default value will be used.|PCE: Product code from file does not match database product code; 
AS1000MY_box_offer.jpg; 75312; JPEG; 800; 600; 96; AS1000MY; AS1000MY-KALORIK|AS1000MY; False; True; False; False; False; False; False; -1; -1; as1000my-kalorik; 1944~"3B886C52-1E55-4056-AF09-EE67C41C8EE2"~"as1000my-kalorik"~"krajalnica"~"oem as 33071"; DPI: Metadata does not contain DPI information. Default value will be used.|PCE: Product code from file does not match database product code; 
AS1000MY_offer.jpg; 73045; JPEG; 800; 600; 96; AS1000MY; AS1000MY-KALORIK|AS1000MY; False; False; False; False; False; True; False; -1; -1; as1000my-kalorik; 1944~"3B886C52-1E55-4056-AF09-EE67C41C8EE2"~"as1000my-kalorik"~"krajalnica"~"oem as 33071"; DPI: Metadata does not contain DPI information. Default value will be used.|PCE: Product code from file does not match database product code; 
AS1001_01.jpg; 61542; JPEG; 800; 600; 96; AS1001; AS1001-KALORIK|AS1001; False; False; False; False; False; False; False; -1; 1; as1001-kalorik; 2208~"895C7CDE-4FF1-458C-8C30-402D61ECD372"~"as1001-kalorik"~"krajalnica"~"oem as 38551"; DPI: Metadata does not contain DPI information. Default value will be used.|PCE: Product code from file does not match database product code; 
AS1001_02.jpg; 35841; JPEG; 800; 600; 96; AS1001; AS1001-KALORIK|AS1001; False; False; False; False; False; False; False; -1; 2; as1001-kalorik; 2208~"895C7CDE-4FF1-458C-8C30-402D61ECD372"~"as1001-kalorik"~"krajalnica"~"oem as 38551"; DPI: Metadata does not contain DPI information. Default value will be used.|PCE: Product code from file does not match database product code; 
AS1001_03.jpg; 44480; JPEG; 800; 600; 96; AS1001; AS1001-KALORIK|AS1001; False; False; False; False; False; False; False; -1; 3; as1001-kalorik; 2208~"895C7CDE-4FF1-458C-8C30-402D61ECD372"~"as1001-kalorik"~"krajalnica"~"oem as 38551"; DPI: Metadata does not contain DPI information. Default value will be used.|PCE: Product code from file does not match database product code; 
AS1001_box_offer.jpg; 99552; JPEG; 800; 600; 96; AS1001; AS1001-KALORIK|AS1001; False; True; False; False; False; False; False; -1; -1; as1001-kalorik; 2208~"895C7CDE-4FF1-458C-8C30-402D61ECD372"~"as1001-kalorik"~"krajalnica"~"oem as 38551"; DPI: Metadata does not contain DPI information. Default value will be used.|PCE: Product code from file does not match database product code; 
AS1002_01.jpg; 168444; JPEG; 1200; 900; 72; AS1002; AS1002-KALORIK|AS1002; False; False; False; False; False; False; False; -1; 1; ; ; ; PCE: Product code was not determined
AS1002_02.jpg; 111515; JPEG; 1200; 900; 72; AS1002; AS1002-KALORIK|AS1002; False; False; False; False; False; False; False; -1; 2; ; ; ; PCE: Product code was not determined
AS1002_03.jpg; 195293; JPEG; 1200; 900; 72; AS1002; AS1002-KALORIK|AS1002; False; False; False; False; False; False; False; -1; 3; ; ; ; PCE: Product code was not determined
AS1002_04.jpg; 160840; JPEG; 1200; 900; 72; AS1002; AS1002-KALORIK|AS1002; False; False; False; False; False; False; False; -1; 4; ; ; ; PCE: Product code was not determined
AS1002_box_offer.jpg; 243200; JPEG; 1200; 900; 72; AS1002; AS1002-KALORIK|AS1002; False; True; False; False; False; False; False; -1; -1; ; ; ; PCE: Product code was not determined
BBW1000_01.jpg; 54046; JPEG; 1200; 900; 96; BBW1000; BBW1000-KALORIK|BBW1000; False; False; False; False; False; False; False; -1; 1; bbw1000-kalorik; 2673~"5A580F9D-6C31-4627-B332-11CCCA089C51"~"bbw1000-kalorik"~"podgrzewacz butelek"~"oem bbw 32425"; DPI: Metadata does not contain DPI information. Default value will be used.|PCE: Product code from file does not match database product code; 
BBW1000_01L.jpg; 45515; JPEG; 1200; 900; 96; BBW1000; BBW1000-KALORIK|BBW1000; True; False; False; False; False; False; False; -1; 1; bbw1000-kalorik; 2673~"5A580F9D-6C31-4627-B332-11CCCA089C51"~"bbw1000-kalorik"~"podgrzewacz butelek"~"oem bbw 32425"; DPI: Metadata does not contain DPI information. Default value will be used.|PCE: Product code from file does not match database product code; 
BBW1000_02.jpg; 52570; JPEG; 1200; 900; 96; BBW1000; BBW1000-KALORIK|BBW1000; False; False; False; False; False; False; False; -1; 2; bbw1000-kalorik; 2673~"5A580F9D-6C31-4627-B332-11CCCA089C51"~"bbw1000-kalorik"~"podgrzewacz butelek"~"oem bbw 32425"; DPI: Metadata does not contain DPI information. Default value will be used.|PCE: Product code from file does not match database product code; 
BBW1000_02L.jpg; 43937; JPEG; 1200; 900; 96; BBW1000; BBW1000-KALORIK|BBW1000; True; False; False; False; False; False; False; -1; 2; bbw1000-kalorik; 2673~"5A580F9D-6C31-4627-B332-11CCCA089C51"~"bbw1000-kalorik"~"podgrzewacz butelek"~"oem bbw 32425"; DPI: Metadata does not contain DPI information. Default value will be used.|PCE: Product code from file does not match database product code; 
BBW1000_03.jpg; 49949; JPEG; 1200; 900; 96; BBW1000; BBW1000-KALORIK|BBW1000; False; False; False; False; False; False; False; -1; 3; bbw1000-kalorik; 2673~"5A580F9D-6C31-4627-B332-11CCCA089C51"~"bbw1000-kalorik"~"podgrzewacz butelek"~"oem bbw 32425"; DPI: Metadata does not contain DPI information. Default value will be used.|PCE: Product code from file does not match database product code; 
BBW1000_03L.jpg; 41111; JPEG; 1200; 900; 96; BBW1000; BBW1000-KALORIK|BBW1000; True; False; False; False; False; False; False; -1; 3; bbw1000-kalorik; 2673~"5A580F9D-6C31-4627-B332-11CCCA089C51"~"bbw1000-kalorik"~"podgrzewacz butelek"~"oem bbw 32425"; DPI: Metadata does not contain DPI information. Default value will be used.|PCE: Product code from file does not match database product code; 
BL1000_01.jpg; 34806; JPEG; 800; 600; 96; BL1000; BL1000-KALORIK|BL1000; False; False; False; False; False; False; False; -1; 1; bl1000-kalorik; 2212~"DFE93074-CB26-4197-9B07-BE808EC21351"~"bl1000-kalorik"~"blender, rozdrabniacz kielichowy"~"oem bl 39295"; DPI: Metadata does not contain DPI information. Default value will be used.|PCE: Product code from file does not match database product code; 
BL1000_01_L.jpg; 24838; JPEG; 800; 600; 100; BL1000; BL1000-KALORIK|BL1000; True; False; False; False; False; False; False; -1; 1; bl1000-kalorik; 2212~"DFE93074-CB26-4197-9B07-BE808EC21351"~"bl1000-kalorik"~"blender, rozdrabniacz kielichowy"~"oem bl 39295"; PCE: Product code from file does not match database product code; 
BL1000_02.jpg; 45144; JPEG; 800; 600; 96; BL1000; BL1000-KALORIK|BL1000; False; False; False; False; False; False; False; -1; 2; bl1000-kalorik; 2212~"DFE93074-CB26-4197-9B07-BE808EC21351"~"bl1000-kalorik"~"blender, rozdrabniacz kielichowy"~"oem bl 39295"; DPI: Metadata does not contain DPI information. Default value will be used.|PCE: Product code from file does not match database product code; 
BL1000_02_L.jpg; 34110; JPEG; 800; 600; 100; BL1000; BL1000-KALORIK|BL1000; True; False; False; False; False; False; False; -1; 2; bl1000-kalorik; 2212~"DFE93074-CB26-4197-9B07-BE808EC21351"~"bl1000-kalorik"~"blender, rozdrabniacz kielichowy"~"oem bl 39295"; PCE: Product code from file does not match database product code; 
BL1000_03.jpg; 42819; JPEG; 800; 600; 96; BL1000; BL1000-KALORIK|BL1000; False; False; False; False; False; False; False; -1; 3; bl1000-kalorik; 2212~"DFE93074-CB26-4197-9B07-BE808EC21351"~"bl1000-kalorik"~"blender, rozdrabniacz kielichowy"~"oem bl 39295"; DPI: Metadata does not contain DPI information. Default value will be used.|PCE: Product code from file does not match database product code; 
BL1000_03_L.jpg; 31758; JPEG; 800; 600; 100; BL1000; BL1000-KALORIK|BL1000; True; False; False; False; False; False; False; -1; 3; bl1000-kalorik; 2212~"DFE93074-CB26-4197-9B07-BE808EC21351"~"bl1000-kalorik"~"blender, rozdrabniacz kielichowy"~"oem bl 39295"; PCE: Product code from file does not match database product code; 
BL1000_box_offer.jpg; 86098; JPEG; 800; 600; 96; BL1000; BL1000-KALORIK|BL1000; False; True; False; False; False; False; False; -1; -1; bl1000-kalorik; 2212~"DFE93074-CB26-4197-9B07-BE808EC21351"~"bl1000-kalorik"~"blender, rozdrabniacz kielichowy"~"oem bl 39295"; DPI: Metadata does not contain DPI information. Default value will be used.|PCE: Product code from file does not match database product code; 
BL1000_offer.jpg; 43493; JPEG; 800; 600; 96; BL1000; BL1000-KALORIK|BL1000; False; False; False; False; False; True; False; -1; -1; bl1000-kalorik; 2212~"DFE93074-CB26-4197-9B07-BE808EC21351"~"bl1000-kalorik"~"blender, rozdrabniacz kielichowy"~"oem bl 39295"; DPI: Metadata does not contain DPI information. Default value will be used.|PCE: Product code from file does not match database product code; 
BL1000_offer_L.jpg; 30942; JPEG; 800; 600; 100; BL1000; BL1000-KALORIK|BL1000; True; False; False; False; False; True; False; -1; -1; bl1000-kalorik; 2212~"DFE93074-CB26-4197-9B07-BE808EC21351"~"bl1000-kalorik"~"blender, rozdrabniacz kielichowy"~"oem bl 39295"; PCE: Product code from file does not match database product code; 
BL1001_01.jpg; 42158; JPEG; 800; 600; 96; BL1001; BL1001-KALORIK|BL1001; False; False; False; False; False; False; False; -1; 1; bl1001-kalorik; 2339~"3BE46073-C632-4E06-808C-3EF81681EFB7"~"bl1001-kalorik"~"blender, rozdrabniacz kielichowy"~"oem bl 24124"; DPI: Metadata does not contain DPI information. Default value will be used.|PCE: Product code from file does not match database product code; 
BL1001_01_L.jpg; 26074; JPEG; 800; 600; 100; BL1001; BL1001-KALORIK|BL1001; True; False; False; False; False; False; False; -1; 1; bl1001-kalorik; 2339~"3BE46073-C632-4E06-808C-3EF81681EFB7"~"bl1001-kalorik"~"blender, rozdrabniacz kielichowy"~"oem bl 24124"; PCE: Product code from file does not match database product code; 
BL1001_02.jpg; 61738; JPEG; 800; 600; 96; BL1001; BL1001-KALORIK|BL1001; False; False; False; False; False; False; False; -1; 2; bl1001-kalorik; 2339~"3BE46073-C632-4E06-808C-3EF81681EFB7"~"bl1001-kalorik"~"blender, rozdrabniacz kielichowy"~"oem bl 24124"; DPI: Metadata does not contain DPI information. Default value will be used.|PCE: Product code from file does not match database product code; 
BL1001_02_L.jpg; 38382; JPEG; 800; 600; 100; BL1001; BL1001-KALORIK|BL1001; True; False; False; False; False; False; False; -1; 2; bl1001-kalorik; 2339~"3BE46073-C632-4E06-808C-3EF81681EFB7"~"bl1001-kalorik"~"blender, rozdrabniacz kielichowy"~"oem bl 24124"; PCE: Product code from file does not match database product code; 
BL1001_03.jpg; 62834; JPEG; 800; 600; 96; BL1001; BL1001-KALORIK|BL1001; False; False; False; False; False; False; False; -1; 3; bl1001-kalorik; 2339~"3BE46073-C632-4E06-808C-3EF81681EFB7"~"bl1001-kalorik"~"blender, rozdrabniacz kielichowy"~"oem bl 24124"; DPI: Metadata does not contain DPI information. Default value will be used.|PCE: Product code from file does not match database product code; 
BL1001_03_L.jpg; 37586; JPEG; 800; 600; 100; BL1001; BL1001-KALORIK|BL1001; True; False; False; False; False; False; False; -1; 3; bl1001-kalorik; 2339~"3BE46073-C632-4E06-808C-3EF81681EFB7"~"bl1001-kalorik"~"blender, rozdrabniacz kielichowy"~"oem bl 24124"; PCE: Product code from file does not match database product code; 
BL1001_mix.jpg; 123555; JPEG; 800; 600; 96; BL1001; BL1001-KALORIK|BL1001; False; False; False; False; False; False; False; -1; -1; bl1001-kalorik; 2339~"3BE46073-C632-4E06-808C-3EF81681EFB7"~"bl1001-kalorik"~"blender, rozdrabniacz kielichowy"~"oem bl 24124"; DPI: Metadata does not contain DPI information. Default value will be used.|ATR: Attribute mix was not processed|PCE: Product code from file does not match database product code; 
BL1002AG_01.jpg; 78350; JPEG; 1200; 900; 96; BL1002AG; BL1002AG-KALORIK|BL1002AG; False; False; False; False; False; False; False; -1; 1; bl1002ag-kalorik; 2493~"BD55DAAB-E8F3-45CB-B9B2-E4D648D1B7C4"~"bl1002ag-kalorik"~"blender, rozdrabniacz kielichowy"~"oem bl 42841"; DPI: Metadata does not contain DPI information. Default value will be used.|PCE: Product code from file does not match database product code; 
BL1002AG_01_L.jpg; 46773; JPEG; 1200; 900; 100; BL1002AG; BL1002AG-KALORIK|BL1002AG; True; False; False; False; False; False; False; -1; 1; bl1002ag-kalorik; 2493~"BD55DAAB-E8F3-45CB-B9B2-E4D648D1B7C4"~"bl1002ag-kalorik"~"blender, rozdrabniacz kielichowy"~"oem bl 42841"; PCE: Product code from file does not match database product code; 
BL1002AG_02.jpg; 87075; JPEG; 1200; 900; 96; BL1002AG; BL1002AG-KALORIK|BL1002AG; False; False; False; False; False; False; False; -1; 2; bl1002ag-kalorik; 2493~"BD55DAAB-E8F3-45CB-B9B2-E4D648D1B7C4"~"bl1002ag-kalorik"~"blender, rozdrabniacz kielichowy"~"oem bl 42841"; DPI: Metadata does not contain DPI information. Default value will be used.|PCE: Product code from file does not match database product code; 
BL1002AG_02_L.jpg; 53829; JPEG; 1200; 900; 100; BL1002AG; BL1002AG-KALORIK|BL1002AG; True; False; False; False; False; False; False; -1; 2; bl1002ag-kalorik; 2493~"BD55DAAB-E8F3-45CB-B9B2-E4D648D1B7C4"~"bl1002ag-kalorik"~"blender, rozdrabniacz kielichowy"~"oem bl 42841"; PCE: Product code from file does not match database product code; 
BL1002AG_03.jpg; 91803; JPEG; 1200; 900; 96; BL1002AG; BL1002AG-KALORIK|BL1002AG; False; False; False; False; False; False; False; -1; 3; bl1002ag-kalorik; 2493~"BD55DAAB-E8F3-45CB-B9B2-E4D648D1B7C4"~"bl1002ag-kalorik"~"blender, rozdrabniacz kielichowy"~"oem bl 42841"; DPI: Metadata does not contain DPI information. Default value will be used.|PCE: Product code from file does not match database product code; 
BL1002AG_03_L.jpg; 53555; JPEG; 1200; 900; 100; BL1002AG; BL1002AG-KALORIK|BL1002AG; True; False; False; False; False; False; False; -1; 3; bl1002ag-kalorik; 2493~"BD55DAAB-E8F3-45CB-B9B2-E4D648D1B7C4"~"bl1002ag-kalorik"~"blender, rozdrabniacz kielichowy"~"oem bl 42841"; PCE: Product code from file does not match database product code; 
BL1002AG_box_offer.jpg; 198369; JPEG; 1200; 900; 96; BL1002AG; BL1002AG-KALORIK|BL1002AG; False; True; False; False; False; False; False; -1; -1; bl1002ag-kalorik; 2493~"BD55DAAB-E8F3-45CB-B9B2-E4D648D1B7C4"~"bl1002ag-kalorik"~"blender, rozdrabniacz kielichowy"~"oem bl 42841"; DPI: Metadata does not contain DPI information. Default value will be used.|PCE: Product code from file does not match database product code; 
BL1002_01.jpg; 83491; JPEG; 1200; 900; 96; BL1002; BL1002-KALORIK|BL1002; False; False; False; False; False; False; False; -1; 1; bl1002-kalorik; 2492~"2D4E451E-EDB7-4E09-AA7F-67650A216690"~"bl1002-kalorik"~"blender, rozdrabniacz kielichowy"~"oem bl 42841"; DPI: Metadata does not contain DPI information. Default value will be used.|PCE: Product code from file does not match database product code; 
BL1002_01_L.jpg; 52187; JPEG; 1200; 900; 100; BL1002; BL1002-KALORIK|BL1002; True; False; False; False; False; False; False; -1; 1; bl1002-kalorik; 2492~"2D4E451E-EDB7-4E09-AA7F-67650A216690"~"bl1002-kalorik"~"blender, rozdrabniacz kielichowy"~"oem bl 42841"; PCE: Product code from file does not match database product code; 
BL1002_02.jpg; 90354; JPEG; 1200; 900; 96; BL1002; BL1002-KALORIK|BL1002; False; False; False; False; False; False; False; -1; 2; bl1002-kalorik; 2492~"2D4E451E-EDB7-4E09-AA7F-67650A216690"~"bl1002-kalorik"~"blender, rozdrabniacz kielichowy"~"oem bl 42841"; DPI: Metadata does not contain DPI information. Default value will be used.|PCE: Product code from file does not match database product code; 
BL1002_02_L.jpg; 54920; JPEG; 1200; 900; 100; BL1002; BL1002-KALORIK|BL1002; True; False; False; False; False; False; False; -1; 2; bl1002-kalorik; 2492~"2D4E451E-EDB7-4E09-AA7F-67650A216690"~"bl1002-kalorik"~"blender, rozdrabniacz kielichowy"~"oem bl 42841"; PCE: Product code from file does not match database product code; 
BL1002_03.jpg; 86928; JPEG; 1200; 900; 96; BL1002; BL1002-KALORIK|BL1002; False; False; False; False; False; False; False; -1; 3; bl1002-kalorik; 2492~"2D4E451E-EDB7-4E09-AA7F-67650A216690"~"bl1002-kalorik"~"blender, rozdrabniacz kielichowy"~"oem bl 42841"; DPI: Metadata does not contain DPI information. Default value will be used.|PCE: Product code from file does not match database product code; 
BL1002_03_L.jpg; 53381; JPEG; 1200; 900; 100; BL1002; BL1002-KALORIK|BL1002; True; False; False; False; False; False; False; -1; 3; bl1002-kalorik; 2492~"2D4E451E-EDB7-4E09-AA7F-67650A216690"~"bl1002-kalorik"~"blender, rozdrabniacz kielichowy"~"oem bl 42841"; PCE: Product code from file does not match database product code; 
BL1002_box_offer.jpg; 199904; JPEG; 1200; 900; 96; BL1002; BL1002-KALORIK|BL1002; False; True; False; False; False; False; False; -1; -1; bl1002-kalorik; 2492~"2D4E451E-EDB7-4E09-AA7F-67650A216690"~"bl1002-kalorik"~"blender, rozdrabniacz kielichowy"~"oem bl 42841"; DPI: Metadata does not contain DPI information. Default value will be used.|PCE: Product code from file does not match database product code; 
BL1003_01.jpg; 66168; JPEG; 1200; 900; 72; BL1003; BL1003-KALORIK|BL1003; False; False; False; False; False; False; False; -1; 1; bl1003-kalorik; 2805~"D5F7CB4D-9D16-42DF-82AF-588423EE1084"~"bl1003-kalorik"~"blender, rozdrabniacz kielichowy"~"oem bl 45574"; PCE: Product code from file does not match database product code; 
BL1003_02.jpg; 59211; JPEG; 1200; 900; 72; BL1003; BL1003-KALORIK|BL1003; False; False; False; False; False; False; False; -1; 2; bl1003-kalorik; 2805~"D5F7CB4D-9D16-42DF-82AF-588423EE1084"~"bl1003-kalorik"~"blender, rozdrabniacz kielichowy"~"oem bl 45574"; PCE: Product code from file does not match database product code; 
BL1003_03.jpg; 74759; JPEG; 1200; 900; 72; BL1003; BL1003-KALORIK|BL1003; False; False; False; False; False; False; False; -1; 3; bl1003-kalorik; 2805~"D5F7CB4D-9D16-42DF-82AF-588423EE1084"~"bl1003-kalorik"~"blender, rozdrabniacz kielichowy"~"oem bl 45574"; PCE: Product code from file does not match database product code; 
BL1003_box_offer.jpg; 133011; JPEG; 1200; 900; 72; BL1003; BL1003-KALORIK|BL1003; False; True; False; False; False; False; False; -1; -1; bl1003-kalorik; 2805~"D5F7CB4D-9D16-42DF-82AF-588423EE1084"~"bl1003-kalorik"~"blender, rozdrabniacz kielichowy"~"oem bl 45574"; PCE: Product code from file does not match database product code; 
BL1006 pro blender.jpg; 602088; JPEG; 1200; 963; 300; BL1006 PRO BLENDER; BL1006 PRO BLENDER-KALORIK|BL1006 PRO BLENDER|BL1006; False; False; False; False; False; False; False; -1; -1; bl1006-kalorik; 2903~"2988389C-BEB5-4049-A10B-EA743EFEB9E5"~"bl1006-kalorik"~"blender, rozdrabniacz kielichowy"~"oem pro-bl 46368"; PCE: Product code from file does not match database product code; 
BL1006_1.jpg; 308732; JPEG; 2263; 3800; 96; BL1006; BL1006-KALORIK|BL1006; False; False; False; False; False; False; False; -1; 1; bl1006-kalorik; 2903~"2988389C-BEB5-4049-A10B-EA743EFEB9E5"~"bl1006-kalorik"~"blender, rozdrabniacz kielichowy"~"oem pro-bl 46368"; DPI: Metadata does not contain DPI information. Default value will be used.|PCE: Product code from file does not match database product code; 
BL1006_2.jpg; 352632; JPEG; 1892; 3813; 96; BL1006; BL1006-KALORIK|BL1006; False; False; False; False; False; False; False; -1; 2; bl1006-kalorik; 2903~"2988389C-BEB5-4049-A10B-EA743EFEB9E5"~"bl1006-kalorik"~"blender, rozdrabniacz kielichowy"~"oem pro-bl 46368"; DPI: Metadata does not contain DPI information. Default value will be used.|PCE: Product code from file does not match database product code; 
BL1050CO_01.jpg; 72670; JPEG; 1200; 900; 72; BL1050CO; BL1050CO-KALORIK|BL1050CO; False; False; False; False; False; False; False; -1; 1; bl1050co-kalorik; 2941~"38351314-7E57-4512-B9E3-FED5C1A3B84F"~"bl1050co-kalorik"~"blender, rozdrabniacz kielichowy"~"oem bl 46850"; PCE: Product code from file does not match database product code; 
